dataset_name,idx,words,words_rationale,Partition SHAP,Integrated Gradient,LIME_21,LIME_2023,LIME_42,LIME_2048,LIME_99,LIME_1001,LIME_7,LIME_5555,LIME_5,LIME_1024,LIME_3407,LIME_1111,LIME_888,LIME_10,LIME_512,LIME_1,LIME_2024,LIME_0,LIME_123,LIME_13,LIME_1234,LIME_256
sst2,170,great,1,0.106567308306694,1.635173228040509,0.0047159646792748,0.0053990444323484,0.0048689611303033,0.0052940040487329,0.0056932101521052,0.0057027843013404,0.0053890359762398,0.0054649586198955,0.0053719284230831,0.0059995852071654,0.0056595279407032,0.005159501118055,0.0049258523270152,0.0050530382605254,0.0050706433374961,0.0052763753015814,0.0056447419169925,0.0054383905288577,0.0059155242929246,0.0051043780234502,0.0056180719007349,0.0055386179822677
sst2,170,fun,1,0.1083003282546997,1.4861946137507778,0.0047667312032701,0.0051392649203194,0.0047123453110566,0.0053765413457943,0.0059855268575058,0.0058765799155701,0.0058125111020021,0.0051901022929277,0.0056232882782183,0.0058600086519214,0.0057786763845406,0.00498093292211,0.0051539607502828,0.0054792986584154,0.0051803291010941,0.0056789051616813,0.0059204949717383,0.0051940960757468,0.0061894316667289,0.005098892792857,0.005091969957208,0.0056705982880375
sst2,170,.,0,-0.0129227600991725,0.2668497567964701,0.0008116873090593,0.0008019539144514,0.0008130546881556,0.0005675587588651,0.0005787772761601,0.0008043712459009,0.0002904323109107,0.0009863192634249,0.0007391786422289,0.0006308327071139,0.0007570668515827,0.0005857773717592,0.0009754104241454,0.0013260164754299,0.000689411400942,0.0006634913046745,0.0004168948985144,0.0005088167023014,0.000806460477865,0.0006771750424039,0.0016492359250535,0.0008952684408049
sst2,602,instead,0,-0.1147619821131229,0.6747165988223942,-0.2312094355537773,-0.2194325834868596,-0.2104572415919187,-0.2212064016160497,-0.2316042659041222,-0.2190426104254828,-0.2285880492947636,-0.2369865634425181,-0.2233119401705282,-0.2327820113964546,-0.2121541977294876,-0.2305278568302584,-0.2209192518232456,-0.2172220394917229,-0.218202746373249,-0.2322650589025443,-0.2213912333076264,-0.225731422565193,-0.2350339375931736,-0.220109259409288,-0.2283310437351657,-0.223250770527376
sst2,602,",",0,-0.0151047054678201,-0.1164476878442442,0.0446300604100448,0.041675402723986,0.0344667283013097,0.0263921976098739,0.0360168190703613,0.0339596215997436,0.0369481708407324,0.0302222957417697,0.0283668973293062,0.0304214048995566,0.0226345149006311,0.0373626989591756,0.0349096862163634,0.0233595163877989,0.0423184637489162,0.0323366853182676,0.0374465293664327,0.0356471355473789,0.0198130813795235,0.0286264871533873,0.0357199394440013,0.0302904931490632
sst2,602,he,0,-0.0650060821790248,0.0687958427374234,-0.0409375991064845,-0.0357851222027325,-0.0324041637659082,-0.033971449778132,-0.032939531615031,-0.0325784370637376,-0.0346765003960887,-0.0286137503814799,-0.0346441306613291,-0.0283123730885099,-0.0356877509598497,-0.0277545712689779,-0.0283112412751328,-0.0287837656212722,-0.0372339933166326,-0.0293709765446381,-0.0336068409948945,-0.0193440337287225,-0.0183727899694751,-0.029943620277906,-0.0295612913174281,-0.0426346736217745
sst2,602,shows,1,0.0115671560633927,-0.0673660261963454,0.0342695582757825,0.014937210677716,0.0049070321715358,0.0148907940958118,0.0143587701876152,0.0118636350445485,0.0214923217829319,0.016123658761402,0.0160804088034613,0.0120178858222701,0.0267014455563705,0.0154524994679742,0.0111014164836391,0.0235963888533511,0.0277326196180758,0.0203466391756371,0.011038110966244,0.0215028655231783,0.0185082650326893,-0.0007157294846691,0.0238557057310716,0.012000240196236
sst2,602,them,0,0.0756896573584526,0.1852934417185706,0.0271501243049768,0.0367453592692172,0.0309447324462478,0.0251806975065831,0.0392129890487783,0.0408792696993943,0.0282759148203289,0.0349727073131292,0.0387717504763843,0.0381343467098584,0.0416876472944311,0.0348568470144996,0.0337293795158409,0.0478185293765297,0.0346297695247391,0.0225425944402119,0.0287478881710408,0.0332918452912057,0.0264546136585257,0.0363718359411868,0.0295490785271998,0.0332387002921774
sst2,602,the,0,0.0779278941918164,0.6852251250853671,-0.0426192052907608,-0.061428054154677,-0.0497650160382908,-0.0567392089632531,-0.0521497167366258,-0.0453791794033508,-0.0412779203222365,-0.0554624710559376,-0.0496284809212892,-0.0446511708810276,-0.0426987018284827,-0.0573626634831596,-0.0556864847882383,-0.0491980242741603,-0.0496794234954372,-0.0540809515200423,-0.0543503794533788,-0.0589883828593672,-0.0477093236807398,-0.0490453399225316,-0.0560560731918842,-0.0466108597206641
sst2,602,respect,1,0.5473318787990138,2.761941854350932,0.4140618874473269,0.4172561146210099,0.3933349585823159,0.3990990680468196,0.4007844495057219,0.3976299364996858,0.416406174133117,0.4169743720810786,0.4046580784424798,0.407326168097455,0.3930693352858376,0.4081934432100168,0.4141658226450295,0.3996089838697696,0.4087877643793978,0.4095560478975443,0.4120258485207275,0.4063908649837516,0.4232328892603869,0.406829444556969,0.4076146894649227,0.4199582509019643
sst2,602,they,0,0.0394273098791018,0.2328444973709061,0.0158233274047834,0.0065538623563968,0.020263404377549,0.0227622190326356,0.0094306726032489,0.0212439411546797,0.0292727192382407,0.0121103984057022,0.0177271453391337,0.0287921351825718,0.0137333252584022,0.0235402254185282,0.0043616077732528,0.017339402682368,0.0080752116280451,0.0261352962527152,0.0117947684894,0.0244449265103956,0.0152993186812179,0.0168323576012301,0.018815541503074,0.0245467009616598
sst2,602,are,0,0.0697366377571597,0.0270966293159262,0.0266229407189849,0.0262293165380798,0.030598626612689,0.025780166368838,0.0342785681091633,0.0214463699818488,0.0193429273813384,0.0463006469747702,0.0301119240995709,0.0284705109881656,0.0110727957040882,0.0243431284082715,0.0270438327666635,0.0115465531415446,0.0181719046032602,0.0331082930148052,0.0162186688395056,0.0261842464565448,0.0305653061137467,0.0278249597354397,0.0187100491422041,0.025290721753302
sst2,602,due,1,0.0603841765550896,0.3670920765668617,0.0362557273378715,0.0458563363970354,0.042051695344018,0.0447369840480633,0.0428768491510176,0.0534857962304421,0.0475669161753039,0.0502344260333552,0.0413096609988016,0.041930914383113,0.0571820679327554,0.0371341472132966,0.0431260937135012,0.0357297257465194,0.0448906817468353,0.0562656081933065,0.0412274988491166,0.0279734037102838,0.0476926726760788,0.0509371788636446,0.0377968547034772,0.0339874629872673
sst2,602,.,0,-0.0214191060513257,0.2524302816609157,0.0104184527755046,-0.0029347492284689,0.0014343336921203,0.0173503123782809,0.0045660651427989,0.0039188343152181,-0.0029184540253031,0.0036878455756658,-0.0029746436956521,0.0091128149800603,0.0123273635199943,-0.0020435070236082,0.0185839682583221,0.0119108758916218,0.0144026084862682,0.0159166725125556,0.0116952754025024,0.010744763026435,0.0071200563330075,0.0192237278690185,0.0119835036508966,0.0010655519682473
sst2,287,it,0,0.0047281112022481,-0.0715316386925033,0.0036828158650224,0.000943034893349,0.0015997546538017,0.0032815992649508,0.0026702326345875,0.0004730621757515,-0.0014615802699215,0.0030385598536412,0.0005564265704448,0.0018610109229788,0.0021566085753597,0.0017011914438292,-0.000142864451462,0.0027541113651971,-8.755504375292108e-05,-0.0019619260697026,-0.0008070473035934,0.0027877891290277,9.154011561321125e-05,0.0028384221487721,0.0007061907526699,0.0050578425549176
sst2,287,'s,0,0.0118752838976249,0.2565964798395543,0.0004491558803895,-0.0048671354918871,-0.0032744696121776,-0.0023750238640516,-0.0003702424257353,-0.0009809276411105,-0.0011510651753546,0.0002509308216355,0.0012767182556997,0.0011980989439143,-0.0030717600506658,0.000319783749908,-0.0010179394224328,0.0021427498902686,0.0035958684323209,0.0034659692578402,0.0011104682592832,-0.0035959468207849,0.0005871466871462,-0.0025831767021386,-0.0017094797258737,-0.0008811297286106
sst2,287,a,0,0.03778328459062,0.4259069059384769,0.0055847242895282,0.005512565429304,0.0070800906749222,0.0006926258474263,0.0036287447376065,0.0078852356849188,0.0044955275936039,0.005869789185319,0.005171088629867,0.0044603919737989,0.0053055105951768,0.003653853261464,0.0027894542556935,0.0025419417781197,-0.0002746318186003,0.0035102436692362,0.0048966577030302,0.0051372792753369,0.0057298259770451,0.0024322207227031,0.0049530465946304,0.0061724000205747
sst2,287,much,1,-0.0017212462490019,0.1367708804353983,0.0052139942785581,0.005080865122463,0.0053635613853928,0.0057639348029326,0.0043299921209063,0.0060355592728454,0.0036922937202073,0.0043825270802311,0.0064202341863099,0.0045715814179103,0.0053616062273343,0.0046869139405295,0.0074727555307549,0.0044147306665515,0.0049674196415598,0.0078902664257492,0.0057900953146987,0.0062054472795369,0.0082762965847775,0.0044580160494666,0.0062199196171644,0.0013202171861581
sst2,287,more,1,-0.0120072821965036,-0.099870230723386,-0.0033126454587043,0.0003106788217868,-0.0018853727140776,-0.0021673977904738,0.0019606027378431,0.0023572852656283,0.0024537106618123,2.08404432792058e-05,-0.0030802920819146,0.0014033553567053,0.0012447206618598,0.0030725321427607,0.0004828388406179,0.0028791466507046,0.0003448320011385,-0.0006519812308441,0.0030193029516905,0.0004668138351277,-0.0004698601906735,0.002929697912841,-0.0025085751384075,0.0002657804987592
sst2,287,emotional,1,0.0226907524401726,0.234893668518878,0.0081799866582096,0.0092568515086722,0.0021887385044104,0.0051832086095329,0.0034376619079921,0.0065832280608635,0.0055508204365957,0.0069456223777196,0.0049562522196623,0.0008584754751762,0.0049796452065731,0.0058332594609911,0.0076783485206733,0.0064054197995144,0.0046565986375402,0.0042332537670318,0.0056979432284304,0.006851993817274,0.0049694126643832,0.0076632664980537,0.00587039684105,0.0056196663146515
sst2,287,journey,0,0.0330621498447937,0.2763327673573486,0.012894543725696,0.0109673841331202,0.0110643710074244,0.010584566138114,0.0125255948840061,0.0162025573274897,0.0096436190434364,0.0082563078493917,0.0125683522985163,0.0100818648573471,0.0089601304598907,0.0116675123137255,0.0132121014230403,0.0088496792032589,0.0129644682772192,0.0119714648498767,0.0092351007539917,0.014354286778963,0.0132554658000657,0.0126469249273438,0.0123654457911868,0.0117734722700042
sst2,287,than,0,-0.0020303008335548,0.0444001181994068,0.0112736328757603,0.0099767031853416,0.0127315715372223,0.0105490136699269,0.0110032980272182,0.015170695886703,0.0099115824174816,0.0099256692609043,0.0116214520527983,0.008581329710483,0.0134891207394245,0.008544703485108,0.0128492008415581,0.0083635309061055,0.008803933440674,0.0116009009021056,0.0095146702334019,0.0095211381119365,0.0101280373024648,0.0114682490450208,0.0128083571547904,0.0113797885531634
sst2,287,what,0,0.0050738487203699,0.089367665799118,-0.0005660987545312,0.0041097278939453,0.0029786143169154,0.0010518208044474,-0.0008065653556754,0.0002936064043473,0.0019670194603863,-0.0006023951257467,0.0017374413336108,0.0006289687562097,0.0026251773736025,0.0003677004755152,0.0027426159429153,0.0004489611009701,-0.0014577866100905,-0.0011582418849101,0.0018864909734714,0.0042356297466407,-0.0009241634733792,0.0019079605179253,0.0007716326712751,0.0012102294838995
sst2,287,shyamalan,0,0.0430741214557834,0.2330537976427998,0.0078217262030719,0.0049768676744479,0.0074648399482705,0.0085807142422975,0.0080292413631446,0.0064547732314632,0.0078052116786139,0.0078802250349109,0.0061313633831686,0.0063563059555263,0.0059815996282873,0.0072734818963327,0.0063771090004298,0.0041208093406803,0.0069677705964742,0.0069307510909524,0.0063368832098432,0.008643571403268,0.007240799662292,0.0036593413307665,0.0083107498834838,0.0081186773917307
sst2,287,has,0,0.0693119076409057,-0.0791249565629662,0.0019370306260284,0.0005287613847385,-0.0027829352387891,0.0002538764723348,-0.0001452267768663,0.0033791374648301,0.0004095492646834,-0.0023355982431842,-0.0004187036651054,0.0012813625494383,-0.0001224029763716,-0.0025863850571663,-0.0002709043241267,-3.167536451352364e-05,0.0003145033762969,-0.0017876799044878,0.0007950842458668,0.0010575876967696,-0.0009817760291629,-0.0023015398744061,-0.0021646208854309,-0.0013058546230591
sst2,287,given,0,0.0112303478040413,0.080266117821745,0.002124409293249,0.0025050454679381,0.004141316856431,0.0030823473980201,0.0011529000131018,-0.0006561980208736,0.0008076482303967,0.0022892686203946,0.0046131153618153,0.0016218339854075,0.0011585223781201,0.0034082510334616,0.0006303268956758,0.0013700551021827,0.0058034029211406,0.0026118958612518,0.0035911730161758,-0.0024892158895785,0.0022608957259596,0.0045223986846273,0.0019260582041647,0.0013128194147708
sst2,287,us,0,-0.0020820422700925,0.0574357253651103,0.0055321161613247,0.0030167969884534,0.0044581738769319,0.0035992819766678,0.0057743801748534,0.0063575955645586,0.0030151944413398,0.0082864075641354,0.0044707655280421,0.0024518818776233,0.0060693565904245,0.0050914044347207,0.0068276561096497,0.0043389702566543,0.0056430011361781,0.0074135202645681,0.0045691764483367,0.0044788590090826,0.0086751002387241,0.0049466899187569,0.005771159739186,0.0084570100758837
sst2,287,in,0,0.0005068742998556,0.1222512206748906,0.006087489960196,0.0081508955837835,0.0069281584283671,0.008597759101088,0.0048854009437377,0.0095536609980425,0.0045805591859345,0.0048062139366253,0.0061254664387456,0.0055661138315474,0.0089182897967924,0.005409420437455,0.01028983985712,0.0034725773498507,0.0087352848134134,0.0062949755007983,0.0069518285913941,0.0084145930899066,0.0048078647490407,0.0087452263838281,0.0053945655327655,0.0082430360393973
sst2,287,his,0,0.0176078282625095,0.1262905906971665,0.0068294706983133,0.0074034922298751,0.0080188252413913,0.0065370359813047,0.0077460977208584,0.0108441488989,0.0038159316248325,0.0058247425361378,0.0056920784429257,0.0056980724964858,0.006774373056249,0.0051056039930905,0.0060789242867475,0.0047389921370861,0.005813644864592,0.0055570047238027,0.005360497541137,0.0096720404448506,0.0029516978669362,0.0083418501416608,0.0090936619250032,0.006438164715205
sst2,287,past,0,-0.0358984352692349,0.0606109864233995,-0.0202741447129502,-0.0167968822692349,-0.0180689933633255,-0.0156405276871776,-0.0175678181963651,-0.0217938972110778,-0.014983198414228,-0.0164864716279486,-0.0155084738621618,-0.014904151490233,-0.0176615621749565,-0.0164851740485947,-0.0183617476867772,-0.0126278505362016,-0.0161987343618586,-0.0169417308245752,-0.0177155708127199,-0.0186148656669864,-0.0137616679315293,-0.0165389811814894,-0.0194659774305132,-0.0203762558368525
sst2,287,two,0,0.0013717307106272,0.045670163440327,-0.0017283423845016,-0.0026001537810485,-0.0058932562615745,-0.0012116023936894,-0.0030190841560981,-0.0065762786482878,-0.0016011416538857,-0.0030850876151229,-0.002146133724573,-0.0026681269940649,-0.0037538499229148,-0.0009194470480353,6.109875019895613e-06,0.0007453508185412,-0.0024213099114378,-0.0037210091465864,-0.0004031980697479,-0.0040504685941964,-0.0014584306131149,1.3573546560239298e-05,-0.0047267321262375,-6.849274702459154e-05
sst2,287,movies,0,0.0287059318602697,0.113722476040092,0.0091456938112444,0.0028652465204611,0.0071215678982645,0.0043490643247479,0.0062921593432861,0.0097403173842256,0.0053356587588167,0.0045714446182668,0.0053263210096339,0.0068626916103306,0.008365270184337,0.0057304961275029,0.0115064853737194,0.0048123619058484,0.0060414715914998,0.0100257423160456,0.0081753536197454,0.0082986633654437,0.01022398462836,0.0063753439075057,0.0073827697930703,0.0082505018806252
sst2,287,",",0,-0.0005825402818008,0.033162440013207,0.0005340288652636,0.0028816389300033,-0.0019572392953821,0.0013960319075833,0.0049644680144665,0.0027854223099589,0.0007958207932392,0.0040016228603308,0.0018288459411622,0.0003365053830927,0.0020257539776807,0.0020510824534023,0.0004242545852843,0.0015544385719486,0.0023268477757508,-0.000838847542507,0.0003862844853303,0.0004252656347025,0.0003352063949262,0.0006321825653317,0.0031509088080044,0.0036440599072554
sst2,287,and,0,0.0043968321962489,0.0403528234316764,0.0030564340153754,0.0032664818031871,0.0052706140340364,0.0027962123255972,0.0039125224288373,-0.0003438960705957,0.00260953453902,0.0010445311799397,0.0029759242530281,0.0046593449734537,0.0072622475318255,0.0026448440698515,0.002053335612902,0.0023194835284695,0.0025940417994003,0.0039854987246802,0.0055083471852928,0.0041612723161816,0.0026306103036824,0.0053243944225372,0.0079945614624392,0.0014591347915294
sst2,287,gibson,0,-0.0161558439748154,0.0666198201685014,-0.0007828080198669,0.0005751848778973,-7.664660451173728e-05,-0.0005656688494281,-0.0013736217061775,-0.0039857510437105,-0.0025474701927086,0.0009143916476051,0.0001157780449152,0.0008961484767756,-0.0001319153825908,-0.0027055854495161,-0.0016613462941124,-0.0036591675316388,-0.001112332642962,0.0002478628345253,0.0009627048101225,-0.001401787784696,-0.0032986347449139,-0.0023136736493717,-0.0012356815860849,-0.0029251863964516
sst2,287,",",0,0.0053634276820553,0.0638493434128815,0.0005340288652636,0.0028816389300033,-0.0019572392953821,0.0013960319075833,0.0049644680144665,0.0027854223099589,0.0007958207932392,0.0040016228603308,0.0018288459411622,0.0003365053830927,0.0020257539776807,0.0020510824534023,0.0004242545852843,0.0015544385719486,0.0023268477757508,-0.000838847542507,0.0003862844853303,0.0004252656347025,0.0003352063949262,0.0006321825653317,0.0031509088080044,0.0036440599072554
